lng,lat
-86.6999553,36.2407569
-86.7848161,36.1449037
-86.6598687,36.0891266
-86.91906999999998,36.066603
-86.81186000000002,36.08825199999999
-86.78453150000001,36.1449673
-86.80301680000002,36.1332409
-86.71615600000001,36.180877
-86.7397168,36.17206480000001
-86.835004,36.121922
-86.835004,36.121922
-86.83393710000001,36.1400185
-86.76263259999996,36.0607952
-86.7957455,36.1589474
-86.8045099,36.1355829
-86.70236299999999,36.202321
-86.770511,36.155082
-86.9063591,36.1290394
-86.78255890000003,36.1551649
-86.72470109999999,36.1321095
-86.9788116,36.0699027
-86.77938189999998,36.1631213
-86.75504280000001,36.1499001
-86.8281784,36.119866
-86.8281784,36.119866
-86.8281784,36.119866
-86.8281784,36.119866
-86.82413009999999,36.1268842
-86.78116399999999,36.146067
-86.76543429999998,36.1360409
-86.7951489,36.1849341
-86.7856796,36.2099702
-86.8350939,36.1362545
-86.6616396,36.0078173
-86.6616396,36.0078173
-86.6616396,36.0078173
-86.6616396,36.0078173
-86.71311779999999,36.1281662
-86.70001100000002,36.011244
-86.7361698,36.06247949999999
-86.58147430000002,36.1607769
-86.72509409999998,36.0094122
-86.7291429,36.196799
-86.84368599999999,36.143001
-86.73525789999997,36.1978065
-86.73525789999997,36.1978065
-86.82993699999997,36.142329
-86.72244899999998,36.215112
-86.79010599999998,36.136811
-86.72909500000003,36.1817707
-86.9365972,36.1033316
-86.9365972,36.1033316
-86.9365972,36.1033316
-86.733645,36.183303
-86.78207700000002,36.135873
-86.7841487,36.1448858
-86.73892639999997,36.0159024
-86.79010599999998,36.136811
-77.9612389,36.009684
-86.802299,36.120726
-86.81463980000001,36.0810661
-86.60729189999999,36.08400049999999
-86.79582900000003,36.17144500000001
-86.71311779999999,36.1281662
-86.80180910000001,36.1330993
-86.62383799999998,36.0432261
-77.9612874,35.9750596
-86.8311291,36.1140501
-86.72444200000001,36.215522
-86.7855485,36.1452812
-86.78632729999998,36.1737437
-86.78632729999998,36.1737437
-86.78632729999998,36.1737437
-86.80301680000002,36.1332409
-86.6317881,36.0674316
-86.66876189999999,36.1648838
-86.72432520000001,36.2074173
-86.80616020000002,36.1498711
-86.8598475,36.1564182
-86.78990599999997,36.142377
-86.7749207,36.1593336
-86.74436790000004,36.1772962
-86.71591649999999,36.0385421
-86.58922919999999,36.0538772
-86.58922919999999,36.0538772
-86.78807030000002,36.1377657
-86.84270800000002,36.158166
-86.7749207,36.1593336
-86.77938189999998,36.1631213
-86.7982093,36.1635167
-86.73372010000003,36.0828833
-86.78765779999999,36.1387437
-86.6665079,36.075468
-86.72375299999999,36.187047
-86.7108963,36.0259782
-86.89469199999996,36.078806
-86.96201610000003,36.0334803
-86.7264376,36.1735879
-86.768732,36.179767
-86.8350939,36.1362545
-86.643344,36.240614
-86.75754059999997,36.1794253
-86.673028,36.192899
-86.673028,36.192899
-86.93454700000001,36.062227
-86.6936622,36.2328802
-86.6936622,36.2328802
-86.74536899999998,36.1714119
-86.86338749999999,36.151466
-86.65079259999999,36.0097151
-86.73300799999998,36.081482
-86.83122589999999,36.1955024
-86.81186000000002,36.08825199999999
-77.9507308,35.955333
-86.83950519999999,36.1364765
-86.8291878,36.1918657
-86.7397168,36.17206480000001
-86.7848161,36.1449037
-86.7912561,36.1239744
-86.7445903,36.0493381
-86.83667600000001,36.10322
-86.78990599999997,36.142377
-86.73523399999999,36.184871
-86.72400529999999,36.2108032
-86.7865372,36.1454728
-86.7749207,36.1593336
-86.78529689999999,36.1450967
-86.83667600000001,36.10322
-86.7823027,36.1459435
-86.78549579999998,36.1451475
-86.7758101,36.16240519999999
-86.77985719999998,36.1299316
-86.7870964,36.1386922
-86.83833199999998,36.130409
-86.838737,36.1498189
-86.733652,36.200611
-86.75279990000001,36.174827
-86.74436790000004,36.1772962
-86.65313609999998,36.1716749
-86.70481130000002,36.0158958
-86.63381670000001,36.1992202
-86.82675440000003,36.2289279
-86.64228000000003,36.1588926
-86.6517278,36.0908555
-86.6517278,36.0908555
-86.63028419999999,36.2313173
-86.88576599999999,36.11083299999999
-86.88576599999999,36.11083299999999
-86.74436790000004,36.1772962
-86.7749207,36.1593336
-86.78116399999999,36.146067
-86.58862299999998,36.183742
-86.58862299999998,36.183742
-86.58862299999998,36.183742
-86.58862299999998,36.183742
-86.78663399999999,36.15349499999999
-86.70118630000002,36.2020401
-86.77319,36.19509499999999
-86.7052836,36.2012273
-86.7052836,36.2012273
-86.8417379,36.1554539
-86.7269022,36.0255052
-86.75140699999997,36.169573
-86.83540249999999,36.1234588
-86.58432900000003,36.071118
-86.72417999999999,36.2056446
-86.7361698,36.06247949999999
-86.7217927,36.0107661
-86.7217927,36.0107661
-86.65570070000001,36.23526409999999
-86.65570070000001,36.23526409999999
-86.65570070000001,36.23526409999999
-86.65570070000001,36.23526409999999
-86.75493840000001,36.1828307
-86.74919990000001,36.174927
-86.5888084,36.1749748
-86.7749207,36.1593336
-86.84270800000002,36.158166
-86.7975719,36.1253178
-86.72553599999999,36.209001
-86.60196050000002,36.0752388
-86.75140699999997,36.169573
-86.74365769999997,36.0746214
-86.7599697,36.1907675
-86.72244899999998,36.215112
-86.78990599999997,36.142377
-86.81186000000002,36.08825199999999
-86.72409189999999,36.2074163
-86.83667600000001,36.10322
-86.82828990000002,36.1455927
-86.7183927,36.0270835
-86.83950519999999,36.1364765
-86.90243509999999,36.1242495
-86.7361698,36.06247949999999
-86.78810870000001,36.1376645
-86.70652439999999,36.1490561
-86.75205499999998,36.1886443
-86.7225565,36.0410444
-86.7361698,36.06247949999999
-86.74587489999999,36.1710104
-86.82077659999999,36.1552507
-86.7855485,36.1452812
-86.7855485,36.1452812
-86.78662780000002,36.14887520000001
-86.7957455,36.1589474
-86.7916348,36.2075036
-86.87779599999999,36.124393
-86.87779599999999,36.124393
-86.87779599999999,36.124393
-86.87779599999999,36.124393
-86.63328030000002,36.1492683
-86.81439419999998,36.1043816
-86.81439419999998,36.1043816
-86.62889440000001,36.121847
-86.8040298,36.1573616
-86.8040298,36.1573616
-86.6479036,36.0101955
-86.70455009999999,36.1394141
-86.82803799999999,36.153766
-86.80180910000001,36.1330993
-86.7749221,36.1593315
-86.80734249999999,36.0811696
-86.61548679999999,36.0800483
-86.8078974,36.11484670000001
-86.60616049999999,36.098311
-86.60616049999999,36.098311
-86.60616049999999,36.098311
-86.60616049999999,36.098311
-86.838737,36.1498189
-86.7499496,36.118307
-86.67474229999999,36.1551326
-86.79582900000003,36.17144500000001
-86.77541389999999,36.1548886
-86.806422,36.095901
-86.7459816,36.17102
-86.7957455,36.1589474
-86.79582900000003,36.17144500000001
-86.812156,36.122162
-86.71615600000001,36.180877
-86.80616020000002,36.1498711
-86.80039729999999,36.1213647
-86.8293769,36.10989
-86.8293769,36.10989
-86.6273447,36.2160044
-86.6273447,36.2160044
-86.6273447,36.2160044
-86.6273447,36.2160044
-86.83685300000002,36.1306242
-86.61419039999998,36.1719097
-86.75482099999999,36.2302419
-86.83628980000003,36.1459732
-86.83628980000003,36.1459732
-86.83628980000003,36.1459732
-86.768732,36.179767
-86.76753099999996,36.11933589999999
-86.79163970000002,36.18373039999999
-86.80681500000003,36.068563
-86.80616020000002,36.1498711
-86.76128699999998,36.17103
-86.80616020000002,36.1498711
-86.74467299999999,36.1209727
-86.7810897,36.1458324
-86.812466,36.065276
-86.6194774,36.0113159
-86.72553599999999,36.209001
-86.9417844,36.0805999
-86.9417844,36.0805999
-86.9417844,36.0805999
-86.9417844,36.0805999
-86.802299,36.120726
-86.7148059,36.2497246
-86.7148059,36.2497246
-86.72063320000001,36.2067713
-86.7606103,36.214054
-86.7606103,36.214054
-86.7606103,36.214054
-86.7606103,36.214054
-86.61501980000003,36.1908147
-86.7841684,36.1220977
-86.733645,36.183303
-86.64836330000003,36.0755584
-86.80616020000002,36.1498711
-86.69775,36.010211
-86.74198000000001,36.1904952
-86.78810870000001,36.1376645
-86.59108959999999,36.1674969
-86.71296799999999,36.0751479
-86.72909500000003,36.1817707
-86.63251129999999,36.1331429
-86.81780599999999,36.092693
-86.81780599999999,36.092693
-86.80153229999999,36.1512161
-86.8296233,36.1213758
-86.70236299999999,36.202321
-86.9219322,36.049231
-86.7531437,36.1854736
-86.80616020000002,36.1498711
-86.8475712,36.15906020000001
-86.7749207,36.1593336
-86.8133295,36.1096405
-86.8133295,36.1096405
-86.8133295,36.1096405
-86.8133295,36.1096405
-86.71237830000001,36.2001072
-86.80180910000001,36.1330993
-86.7469251,36.2093418
-86.827463,36.144201
-86.7499496,36.118307
-86.79163590000002,36.1837267
-86.84270800000002,36.158166
-86.7361698,36.06247949999999
-86.7247994,36.0344324
-86.74595490000002,36.1710176
-86.71477890000001,36.249771
-86.71477890000001,36.249771
-86.73360300000002,36.185356
-86.71615600000001,36.180877
-86.9295107,36.0641204
-86.9295107,36.0641204
-86.80616020000002,36.1498711
-86.79396209999999,36.17782080000001
-86.72402269999998,36.1871624
-86.6891473,36.0494442
-86.76543429999998,36.1360409
-86.77302270000001,36.1004339
-86.8350939,36.1362545
-86.7432819,36.1851119
-86.78990599999997,36.142377
-86.82743690000001,36.1393701
-86.72433419999999,36.1695032
-86.81186000000002,36.08825199999999
-86.74024949999999,36.1412056
-86.73825769999996,36.18087690000001
-86.72409189999999,36.2074163
-86.74097710000001,36.1684719
-86.66014969999999,36.1606596
-86.595391,36.2189566
-86.73040859999999,36.2283793
-86.83058819999997,36.1401313
-86.78436599999998,36.2045278
-86.7473928,36.1683099
-86.83302100000003,36.149057
-86.70452929999999,36.2513791
-86.80616020000002,36.1498711
-86.78416299999999,36.1235209
-86.7749207,36.1593336
-86.8720775,36.1081535
-86.945786,36.083891
-86.70620589999999,36.1982861
-86.72447999999997,36.087213
-86.88802269999996,36.0919754
-77.93462099999999,35.9549132
-86.7532778,36.1721318
-86.78422890000002,36.13531
-86.78416299999999,36.1235209
-86.79600649999998,36.1216726
-86.79600649999998,36.1216726
-86.79600649999998,36.1216726
-86.56261,36.111433
-86.8556198,36.1408371
-86.75163099999997,36.173491
-87.00966010000002,36.0901029
-86.86546190000001,36.150082
-86.768732,36.179767
-86.84158719999999,36.158755
-86.78416299999999,36.1235209
-86.7773573,36.1213852
-86.7773573,36.1213852
-86.749573,36.1829242
-86.89336999999999,36.04730139999999
-86.97534569999999,36.0548432
-86.97534569999999,36.0548432
-86.97534569999999,36.0548432
-86.75140699999997,36.169573
-86.886493,36.087285
-86.768732,36.179767
-86.76563290000001,36.132669
-86.85396209999999,36.09500510000001
-86.72138000000001,36.2214453
-86.84126960000003,36.1474607
-86.76540549999999,36.1396647
-86.78024249999999,36.1447182
-86.81186000000002,36.08825199999999
-86.7870964,36.1386922
-86.65828110000001,36.0900517
-86.65828110000001,36.0900517
-86.60694839999996,36.1882365
-86.78554099999997,36.144993
-86.75825359999999,36.17404880000001
-86.76128699999998,36.17103
-86.69816989999998,36.2381195
-86.69816989999998,36.2381195
-86.69816989999998,36.2381195
-86.69816989999998,36.2381195
-86.8472779,36.1596461
-86.78416299999999,36.1235209
-86.74536899999998,36.1714119
-86.80301680000002,36.1332409
-86.79010599999998,36.136811
-86.70236299999999,36.202321
-86.74788000000001,36.18590899999999
-86.78024249999999,36.1447182
-86.7414869,36.1700827
-86.7414869,36.1700827
-86.786674,36.145314
-86.68221670000003,36.0612348
-86.74032120000001,36.1733728
-86.72244899999998,36.215112
-86.81850250000002,36.091372
-86.7812454,36.1306516
-86.7812454,36.1306516
-86.7812454,36.1306516
-86.7812454,36.1306516
-86.7812454,36.1306516
-86.83302100000003,36.149057
-86.75482099999999,36.2302419
-86.80496399999998,36.16277900000001
-86.84880299999998,36.161869
-86.70620589999999,36.1982861
-86.83906909999996,36.1436846
-86.63801439999997,36.0546972
-86.7957455,36.1589474
-86.64036959999999,36.1925629
-86.7957455,36.1589474
-86.75163099999997,36.173491
-86.78081199999997,36.1466193
-86.78116399999999,36.146067
-86.72273589999998,36.09699910000001
-86.7813845,36.1280145
-86.67264999999998,36.040545
-86.67264999999998,36.040545
-86.67264999999998,36.040545
-86.67264999999998,36.040545
-86.7469251,36.2093418
-86.7867787,36.1499582
-86.79136299999999,36.1088676
-86.812156,36.122162
-86.9228187,36.0501022
-86.9228187,36.0501022
-86.9228187,36.0501022
-86.9228187,36.0501022
-86.70236299999999,36.202321
-86.838737,36.1498189
-86.7499496,36.118307
-86.79163970000002,36.18373039999999
-86.7888266,36.1769998
-86.83028399999999,36.058422
-86.83028399999999,36.058422
-86.83028399999999,36.058422
-86.83028399999999,36.058422
-86.72343699999999,36.188608
-86.76753099999996,36.11933589999999
-86.6548664,36.0086
-86.70505600000001,36.2792249
-86.74638199999998,36.1633799
-86.73441600000001,36.186596
-86.72402269999998,36.1871624
-86.58503329999996,36.0861083
-86.80616020000002,36.1498711
-86.768732,36.179767
-86.9294142,36.11578
-86.75482099999999,36.2302419
-86.80824659999996,36.1482796
-86.79774409999999,36.1253696
-86.726331,36.20793099999999
-86.726331,36.20793099999999
-86.79163590000002,36.1837267
-86.7388675,36.1196262
-86.6536943,36.0099235
-86.7110165,36.2068825
-86.75279990000001,36.174827
-86.70993599999997,36.0289494
-86.70993599999997,36.0289494
-86.70993599999997,36.0289494
-86.81186000000002,36.08825199999999
-86.707648,36.197709
-86.76563290000001,36.132669
-86.737101,36.041269
-86.70828469999998,36.2575536
-86.79163590000002,36.1837267
-86.76563290000001,36.132669
-86.78360500000002,36.12983699999999
-86.6486515,36.0111929
-86.78416299999999,36.1235209
-86.73825769999996,36.18087690000001
-86.7085256,36.0175161
-77.928462,35.9387337
-86.8244339,36.1169559
-86.8244339,36.1169559
-86.8244339,36.1169559
-86.8244339,36.1169559
-86.7339502,36.0463643
-86.750817,36.1690342
-86.750817,36.1690342
-86.69403139999997,36.0573217
-86.7235008,36.1946915
-86.79574550000001,36.1589474
-86.84270800000002,36.158166
-86.828529,36.15373200000001
-86.6922467,36.1795502
-86.72835789999999,36.2043988
-86.85635439999999,36.1615876
-86.77541389999999,36.1548886
-86.7432819,36.1851119
-86.60226899999999,36.083064
-86.83777989999999,36.1431297
-86.8816951,36.1076232
-86.6783938,36.1480791
-86.6783938,36.1480791
-86.6783938,36.1480791
-86.6783938,36.1480791
-86.79002700000001,36.091239
-86.8274471,36.1436091
-86.8274471,36.1436091
-86.8274471,36.1436091
-86.8274471,36.1436091
-86.71615600000001,36.180877
-86.71804409999999,36.0243975
-86.71804409999999,36.0243975
-86.58310499999999,36.199763
-86.80616020000002,36.1498711
-86.72553599999999,36.209001
-86.80616020000002,36.1498711
-86.80867160000003,36.1361338
-86.786674,36.145314
-86.7291429,36.196799
-86.7531437,36.1854736
-86.82377799999999,36.072306
-86.82377799999999,36.072306
-86.82377799999999,36.072306
-86.82377799999999,36.072306
-86.84621099999998,36.07639899999999
-86.6664465,36.2428878
-86.7215372,36.2233129
-86.74536899999998,36.1714119
-86.79163970000002,36.18373039999999
-86.79002700000001,36.091239
-86.7855485,36.1452812
-86.78193099999999,36.175329
-86.80616020000002,36.1498711
-86.73441600000001,36.186596
-86.78207700000002,36.135873
-86.7469251,36.2093418
-86.7749207,36.1593336
-86.75131599999997,36.17026
-86.75131599999997,36.17026
-86.75131599999997,36.17026
-86.75131599999997,36.17026
-86.77506269999999,36.1952968
-86.77506269999999,36.1952968
-86.78990599999997,36.142377
-86.83985760000002,36.2496804
-86.73293609999996,36.20722689999999
-86.71615600000001,36.180877
-86.7749207,36.1593336
-86.82452469999998,36.101096
-86.7531437,36.1854736
-86.82894010000001,36.1422453
-86.80616020000002,36.1498711
-86.64935539999999,36.04682890000001
-86.80550399999998,36.12471
-86.82741779999998,36.0947529
-86.83556499999997,36.056439
-86.827463,36.144201
-86.79096199999998,36.2809076
-86.73293609999996,36.20722689999999
-86.793849,36.17768
-86.73852799999997,36.183181
-86.78470859999999,36.1447306
-86.83391790000002,36.1398038
-86.59254099999998,36.2061202
-86.80496399999998,36.16277900000001
-86.7368439,36.0448096
-86.7368439,36.0448096
-86.7365858,36.0947001
-91.242308,39.900383
-86.73836999999997,36.1803031
-86.786652,36.149826
-86.76128699999998,36.17103
-86.7016944,36.1723445
-86.73300799999998,36.081482
-86.6008304,36.1670525
-86.6008304,36.1670525
-86.6008304,36.1670525
-86.91848999999999,36.061039
-86.73321529999998,36.2071905
-86.854772,36.08185599999999
-86.79010599999998,36.136811
-86.7484322,36.0762411
-86.7484322,36.0762411
-86.7484322,36.0762411
-86.7484322,36.0762411
-86.7499496,36.118307
-86.7397168,36.17206480000001
-86.5991752,36.2245263
-86.60634979999999,36.2090934
-86.77531569999996,36.2372185
-86.7093119,36.0689382
-86.59627009999997,36.1841592
-86.59627009999997,36.1841592
-86.78422890000002,36.13531
-86.71602439999998,36.2019543
-86.768732,36.179767
-87.00199129999999,36.0886829
-86.57569009999997,36.1632219
-86.7982093,36.1635167
-77.9645405,36.0087621
-86.81291550000003,36.1452466
-86.69643620000001,36.234225
-86.735187,36.186134
-86.8188985,36.1674543
-86.70994969999998,36.0237884
-86.9287561,36.04861959999999
-86.9287561,36.04861959999999
-86.9287561,36.04861959999999
-86.9287561,36.04861959999999
-86.80616020000002,36.1498711
-86.7758101,36.16240519999999
-86.79582900000003,36.17144500000001
-86.6697062,36.0164905
-86.9267673,36.1175994
-86.6031859,36.1985718
-86.6031859,36.1985718
-86.75554849999997,36.1546033
-86.7135184,36.0322995
-86.80616020000002,36.1498711
-86.73852799999997,36.183181
-86.71615600000001,36.180877
-86.774695,36.081662
-86.774695,36.081662
-86.69121659999996,36.1798949
-86.61422249999998,36.0744927
-86.86230019999999,36.0741938
-86.86230019999999,36.0741938
-86.86230019999999,36.0741938
-86.86230019999999,36.0741938
-86.78520100000003,36.144958
-86.5984526,36.1639563
-86.5984526,36.1639563
-86.5984526,36.1639563
-86.7531437,36.1854736
-86.78681819999997,36.1785235
-86.75140699999997,36.169573
-86.7865372,36.1454728
-86.78024249999999,36.1447182
-86.69987549999999,36.2405875
-86.74813919999997,36.1752797
-86.80681500000003,36.068563
-86.80616020000002,36.1498711
-86.188226,39.2960139
-86.63583,36.133557
-86.92229150000003,36.0845347
-86.76128699999998,36.17103
-86.8001118,36.139456
-86.86275400000001,36.1542107
-86.7749207,36.1593336
-86.84880299999998,36.161869
-86.78912200000002,36.17626999999999
-86.873684,36.220341
-86.72090829999999,36.1810222
-86.768732,36.179767
-86.79010599999998,36.136811
-86.73483149999998,36.0437455
-86.797196,36.2346681
-86.797196,36.2346681
-86.797196,36.2346681
-86.797196,36.2346681
-86.797196,36.2346681
-86.7291429,36.196799
-86.7749207,36.1593336
-86.7343685,36.2539557
-86.78681819999997,36.1785235
-86.83265749999998,36.1409169
-86.79163970000002,36.18373039999999
-86.84270800000002,36.158166
-86.70697229999996,36.0460715
-86.79843519999997,36.1809104
-86.7877881,36.179334
-86.78990599999997,36.142377
-86.6005723,36.10720020000001
-86.72276090000003,36.0471476
-86.72402269999998,36.1871624
-86.83685300000002,36.1306242
-86.72907599999996,36.0198589
-86.76543429999998,36.1360409
-86.7486753,36.197914
-86.79771160000001,36.2348964
-86.7517924,36.0748452
-86.7970617,36.1253042
-86.80616020000002,36.1498711
-86.742323,36.1786559
-86.7982093,36.1635167
-86.74777499999999,36.189879
-86.73614939999999,36.0315017
-86.7758101,36.16240519999999
-86.77395589999998,36.1595462
-86.77395589999998,36.1595462
-86.77395589999998,36.1595462
-86.89469199999996,36.078806
-86.813799,36.1445081
-86.8040992,36.1348732
-86.76128699999998,36.17103
-86.7912561,36.1239744
-77.94573300000002,35.9958558
-86.8124937,36.2119604
-86.742323,36.1786559
-86.78988849999996,36.2797655
-86.7405668,36.1967137
-86.7405668,36.1967137
-86.7749207,36.1593336
-86.80616020000002,36.1498711
-86.59814799999998,36.219869
-86.74883650000004,36.1883803
-86.7550919,36.1700013
-86.7550919,36.1700013
-86.733645,36.183303
-86.7499496,36.118307
-86.83777989999999,36.1431297
-86.74267850000001,36.1859786
-86.73099909999999,36.0393984
-86.73676429999999,36.0444445
-86.63975119999999,36.09390080000001
-86.87914959999999,36.1563137
-86.80616020000002,36.1498711
-86.73988899999999,36.2340175
-86.7749207,36.1593336
-86.7749207,36.1593336
-86.7918851,36.1768349
-86.79582900000003,36.17144500000001
-86.71602439999998,36.2019543
-86.7238954,36.2093593
-86.7291429,36.196799
-86.84270800000002,36.158166
-86.72244899999998,36.215112
-86.78990599999997,36.142377
-86.802299,36.120726
-86.78360500000002,36.12983699999999
-86.68967500000002,36.294007
-86.6845263,36.254453
-86.8133295,36.1096405
-86.8133295,36.1096405
-86.8133295,36.1096405
-86.8133295,36.1096405
-86.78033599999999,36.08021100000001
-86.67161449999999,36.1751539
-86.71237830000001,36.2001072
-86.79163590000002,36.1837267
-86.80616020000002,36.1498711
-86.827463,36.144201
-86.91815529999997,36.11162789999999
-86.73873689999999,36.1810796
-86.6649845,36.2455499
-86.6649845,36.2455499
-86.66743679999999,36.1704936
-86.66743679999999,36.1704936
-86.6367537,36.1452572
-86.6367537,36.1452572
-86.73825769999996,36.18087690000001
-86.7749207,36.1593336
-86.87176399999998,36.1080181
-86.91308509999999,36.0470941
-86.7469251,36.2093418
-86.6805243,36.0367278
-86.71615600000001,36.180877
-86.78807030000002,36.1377657
-86.80301680000002,36.1332409
-86.781142,36.174399
-86.781142,36.174399
-86.781142,36.174399
-86.7429143,36.2007275
-86.7845753,36.1767746
-86.75199199999997,36.265847
-86.78912200000002,36.17626999999999
-86.60616049999999,36.1968558
-86.60616049999999,36.1968558
-86.60616049999999,36.1968558
-86.60616049999999,36.1968558
-86.7497393,36.2450303
-86.74536899999998,36.1714119
-86.68735070000002,36.2986922
-86.74544279999998,36.1729235
-86.801653,36.1264441
-86.72227350000003,36.0917627
-86.80998629999999,36.1564821
-86.77980919999999,36.1274913
-86.9417844,36.0805999
-86.9417844,36.0805999
-86.9417844,36.0805999
-86.9417844,36.0805999
-86.6939251,36.0468745
-86.70496739999999,36.1234295
-86.71105999999997,36.027557
-86.768732,36.179767
-86.74777499999999,36.189879
-86.72673700000001,36.25134
-86.62632099999999,36.049815
-86.62632099999999,36.049815
-86.62632099999999,36.049815
-86.62632099999999,36.049815
-86.74536899999998,36.1714119
-86.989643,36.0770667
-86.80180910000001,36.1330993
-86.80035709999999,36.1102911
-86.91781989999998,36.0737973
-86.7470393,36.0471332
-86.632791,36.14287789999999
-86.632791,36.14287789999999
-86.632791,36.14287789999999
-86.632791,36.14287789999999
-86.81810689999999,36.097505
-86.802299,36.120726
-86.7749207,36.1593336
-86.689506,36.256571
-86.93438400000002,36.089833
-86.6954763,36.2576548
-86.64464980000002,36.258825
-86.73841099999999,36.170356
-86.6676486,36.0194177
-86.78912200000002,36.17626999999999
-86.82803799999999,36.153766
-86.63972380000001,36.2371824
-86.63254849999998,36.2450635
-91.242308,39.900383
-86.71615600000001,36.180877
-86.58525580000003,36.087076
-86.789826,36.088744
-86.74075340000002,36.2634625
-86.81186000000002,36.08825199999999
-86.85109019999999,36.0923141
-86.71237830000001,36.2001072
-86.82803799999999,36.153766
-86.5931741,36.0723524
-86.8313704,36.1884931
-86.8313704,36.1884931
-86.70118630000002,36.2020401
-86.79582900000003,36.17144500000001
-86.81186000000002,36.08825199999999
-86.74173280000002,36.1805186
-86.79163970000002,36.18373039999999
-86.686845,36.072885
-86.7350169,36.0535745
-86.74536899999998,36.1714119
-86.77127159999998,36.1385632
-86.7476322,36.1785621
-86.77938189999998,36.1631213
-87.02719400000001,36.011695
-87.02719400000001,36.011695
-87.02719400000001,36.011695
-87.02719400000001,36.011695
-86.73690779999998,36.1890042
-86.78416299999999,36.1235209
-86.766492,36.279973
-86.766492,36.279973
-86.7957455,36.1589474
-86.78810870000001,36.1376645
-86.83058819999997,36.1401313
-86.81186000000002,36.08825199999999
-86.73492240000002,36.199372
-86.7749207,36.1593336
-86.5994129,36.220486
-86.5994129,36.220486
-86.5994129,36.220486
-86.5994129,36.220486
-86.7402819,36.0172766
-86.62158299999999,36.176628
-86.6698192,36.0392859
-86.7749207,36.1593336
-86.79010599999998,36.136811
-86.8291878,36.1918657
-86.7758101,36.16240519999999
-86.75163529999999,36.1976596
-86.75163529999999,36.1976596
-86.7531437,36.1854736
-86.77513090000002,36.1765293
-86.7276741,36.2092535
-86.8928335,36.1376386
-86.60795879999999,36.0539077
-86.60795879999999,36.0539077
-86.75544539999999,36.1761128
-86.75544539999999,36.1761128
-86.75544539999999,36.1761128
-86.75544539999999,36.1761128
-86.87186750000001,36.157696
-86.8928335,36.1376386
-86.73321529999998,36.2071905
-86.73764940000001,36.2086325
-86.70548400000001,36.164294
-86.74447780000003,36.1880267
-86.73441600000001,36.186596
-86.80180910000001,36.1330993
-86.80616020000002,36.1498711
-86.79582900000003,36.17144500000001
-86.91214430000002,36.0776341
-86.91214430000002,36.0776341
-86.91214430000002,36.0776341
-86.78529689999999,36.1450967
-86.754689,36.1995396
-86.79574550000001,36.1589474
-86.7749207,36.1593336
-86.59837779999998,36.0821376
-86.80616020000002,36.1498711
-86.97694100000001,36.0423349
-86.67110600000001,36.01071
-86.62704689999998,36.1205042
-86.63932160000002,36.0235849
-86.63932160000002,36.0235849
-86.63932160000002,36.0235849
-86.63932160000002,36.0235849
-86.83777989999999,36.1431297
-86.72244899999998,36.215112
-86.80727990000001,36.1198464
-86.73300799999998,36.081482
-86.75279990000001,36.174827
-86.713651,36.126664
-86.795726,36.14848
-86.79163970000002,36.18373039999999
-86.6315479,36.0899868
-86.7749207,36.1593336
-86.72375299999999,36.187047
-86.7749207,36.1593336
-86.945973,36.0662639
-86.75482099999999,36.2302419
-86.95836059999999,36.0482048
-86.8168331,36.1150795
-86.6797874,36.246769
-86.78066100000001,36.105404
-86.75140699999997,36.169573
-86.84270800000002,36.158166
-86.70224630000001,36.207793
-86.78066100000001,36.105404
-86.72343699999999,36.188608
-86.7749207,36.1593336
-89.3842669,38.3463807
-86.83777989999999,36.1431297
-86.78330169999998,36.12435840000001
-86.71267080000001,36.2123133
-86.7365858,36.0947001
-86.72405779999997,36.2635256
-86.62176149999999,36.1641737
-86.6666371,36.0714542
-86.6666371,36.0714542
-86.95241670000001,36.0550381
-86.95241670000001,36.0550381
-86.94016320000003,36.0866235
-86.72343699999999,36.188608
-86.75493840000001,36.1828307
-86.83122589999999,36.1955024
-86.76128699999998,36.17103
-86.7837955,36.144834
-86.72244899999998,36.215112
-86.74536899999998,36.1714119
-86.87744529999998,36.1241542
-86.74544279999998,36.1729235
-86.87990599999999,36.113938
-86.62474379999998,36.0723677
-86.62474379999998,36.0723677
-86.72343699999999,36.188608
-86.671162,36.0228992
-86.671162,36.0228992
-86.73321529999998,36.2071905
-86.7369195,36.2581398
-86.940389,36.066571
-86.940389,36.066571
-86.7749207,36.1593336
-86.646184,36.04545299999999
-86.71615600000001,36.180877
-86.827463,36.144201
-86.7749207,36.1593336
-86.9425953,36.090624
-86.73573729999998,36.1939102
-86.7329436,36.1844828
-86.82331599999999,36.072425
-86.82331599999999,36.072425
-86.82331599999999,36.072425
-86.82331599999999,36.072425
-86.61734739999997,36.0358159
-86.74880940000003,36.1030308
-86.73768869999998,36.1810979
-86.672616,36.02336499999999
-86.672616,36.02336499999999
-86.792529,36.18404
-86.79429490000001,36.1789144
-86.68024989999998,36.03359349999999
-86.74833999999998,36.195382
-86.79771160000001,36.2348964
-86.74741139999998,36.17623830000001
-86.80616020000002,36.1498711
-86.73825769999996,36.18087690000001
-86.96499549999999,36.0333318
-86.96499549999999,36.0333318
-86.96499549999999,36.0333318
-86.96499549999999,36.0333318
-86.7200531,36.2118642
-86.802299,36.120726
-86.7749207,36.1593336
-87.01156300000002,36.016883
-86.7845466,36.1449367
-86.827902,36.093595
-86.72055449999999,36.2060067
